,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
0,322.0,8.3252,0.0,0.0,0.0,1.0,0.0,452600.0
2,496.0,7.2574,0.0,0.0,0.0,1.0,0.0,352100.0
4,565.0,3.8462,0.0,0.0,0.0,1.0,0.0,342200.0
6,1094.0,3.6591,0.0,0.0,0.0,1.0,0.0,299200.0
8,1206.0,2.0804,0.0,0.0,0.0,1.0,0.0,226700.0
10,910.0,3.2031,0.0,0.0,0.0,1.0,0.0,281500.0
12,1098.0,3.075,0.0,0.0,0.0,1.0,0.0,213500.0
14,1212.0,1.9167,0.0,0.0,0.0,1.0,0.0,159200.0
16,793.0,2.775,0.0,0.0,0.0,1.0,0.0,152500.0
18,990.0,1.9911,0.0,0.0,0.0,1.0,0.0,158700.0
20,409.0,1.3578,0.0,0.0,0.0,1.0,0.0,147500.0
22,1015.0,1.725,0.0,0.0,0.0,1.0,0.0,113900.0
24,1006.0,2.6,0.0,0.0,0.0,1.0,0.0,132600.0
26,607.0,2.4597,0.0,0.0,0.0,1.0,0.0,93800.0
28,1131.0,1.6424,0.0,0.0,0.0,1.0,0.0,108900.0
30,863.0,1.9274,0.0,0.0,0.0,1.0,0.0,122300.0
32,1026.0,1.7969,0.0,0.0,0.0,1.0,0.0,110400.0
34,1258.0,2.7303,0.0,0.0,0.0,1.0,0.0,109700.0
36,987.0,1.0972,0.0,0.0,0.0,1.0,0.0,104500.0
38,689.0,3.48,0.0,0.0,0.0,1.0,0.0,191400.0
40,946.0,2.0978,0.0,0.0,0.0,1.0,0.0,155400.0
42,462.0,1.025,0.0,0.0,0.0,1.0,0.0,118800.0
44,660.0,3.0125,0.0,0.0,0.0,1.0,0.0,184400.0
46,616.0,2.026,0.0,0.0,0.0,1.0,0.0,142500.0
48,423.0,0.9506,0.0,0.0,0.0,1.0,0.0,187500.0
50,735.0,0.9218,0.0,0.0,0.0,1.0,0.0,171900.0
52,1959.0,1.1108,0.0,0.0,0.0,1.0,0.0,97500.0
54,701.0,1.6098,0.0,0.0,0.0,1.0,0.0,87500.0
56,622.0,1.5057,0.0,0.0,0.0,1.0,0.0,87500.0
58,1074.0,1.2171,0.0,0.0,0.0,1.0,0.0,80300.0
60,554.0,3.3929,0.0,0.0,0.0,1.0,0.0,75700.0
62,377.0,0.9011,0.0,0.0,0.0,1.0,0.0,86100.0
64,392.0,2.5938,0.0,0.0,0.0,1.0,0.0,73500.0
66,788.0,0.8056,0.0,0.0,0.0,1.0,0.0,84400.0
68,274.0,1.8516,0.0,0.0,0.0,1.0,0.0,85000.0
70,392.0,1.7719,0.0,0.0,0.0,1.0,0.0,82500.0
72,560.0,1.75,0.0,0.0,0.0,1.0,0.0,75000.0
74,290.0,2.483,0.0,0.0,0.0,1.0,0.0,137500.0
76,1236.0,2.4464,0.0,0.0,0.0,1.0,0.0,102100.0
78,1054.0,0.8026,0.0,0.0,0.0,1.0,0.0,112500.0
80,609.0,1.5,0.0,0.0,0.0,1.0,0.0,162500.0
82,200.0,1.5208,0.0,0.0,0.0,1.0,0.0,112500.0
84,467.0,1.8088,0.0,0.0,0.0,1.0,0.0,118800.0
86,582.0,0.977,0.0,0.0,0.0,1.0,0.0,118800.0
88,125.0,0.9722,0.0,0.0,0.0,1.0,0.0,137500.0
90,800.0,2.0938,0.0,0.0,0.0,1.0,0.0,162500.0
92,191.0,0.75,0.0,0.0,0.0,1.0,0.0,162500.0
94,1327.0,1.8477,0.0,0.0,0.0,1.0,0.0,179200.0
96,2048.0,2.8345,0.0,0.0,0.0,1.0,0.0,183800.0
98,2024.0,1.2185,0.0,0.0,0.0,1.0,0.0,170000.0
100,2304.0,2.4912,0.0,0.0,0.0,1.0,0.0,257800.0
102,389.0,3.125,0.0,0.0,0.0,1.0,0.0,237500.0
104,2689.0,2.8406,0.0,0.0,0.0,1.0,0.0,335700.0
106,709.0,3.2727,0.0,0.0,0.0,1.0,0.0,268500.0
108,1444.0,3.9,0.0,0.0,0.0,1.0,0.0,275700.0
110,550.0,5.0917,0.0,0.0,0.0,1.0,0.0,262500.0
112,1749.0,3.0233,0.0,0.0,0.0,1.0,0.0,255000.0
114,675.0,3.4722,0.0,0.0,0.0,1.0,0.0,243100.0
116,2558.0,2.4234,0.0,0.0,0.0,1.0,0.0,218500.0
118,970.0,5.8596,0.0,0.0,0.0,1.0,0.0,327600.0
120,794.0,5.956,0.0,0.0,0.0,1.0,0.0,366100.0
122,1061.0,6.3434,0.0,0.0,0.0,1.0,0.0,373600.0
124,901.0,7.2354,0.0,0.0,0.0,1.0,0.0,391100.0
126,1031.0,7.5,0.0,0.0,0.0,1.0,0.0,295200.0
128,1616.0,7.5544,0.0,0.0,0.0,1.0,0.0,411500.0
130,1140.0,7.0548,0.0,0.0,0.0,1.0,0.0,325900.0
132,1072.0,7.4882,0.0,0.0,0.0,1.0,0.0,319300.0
134,463.0,8.2049,0.0,0.0,0.0,1.0,0.0,335200.0
136,661.0,6.8538,0.0,0.0,0.0,1.0,0.0,368900.0
138,420.0,7.0175,0.0,0.0,0.0,1.0,0.0,366700.0
140,126.0,6.3624,0.0,0.0,0.0,1.0,0.0,483300.0
142,1067.0,6.7851,0.0,0.0,0.0,1.0,0.0,323500.0
144,951.0,3.0812,0.0,0.0,0.0,1.0,0.0,233100.0
146,765.0,6.5217,0.0,0.0,0.0,1.0,0.0,273700.0
148,1073.0,3.0298,0.0,0.0,0.0,1.0,0.0,199600.0
150,756.0,4.072,0.0,0.0,0.0,1.0,0.0,270100.0
152,787.0,3.1603,0.0,0.0,0.0,1.0,0.0,269500.0
154,1021.0,8.1564,0.0,0.0,0.0,1.0,0.0,390100.0
156,953.0,6.8591,0.0,0.0,0.0,1.0,0.0,352400.0
158,878.0,7.508,0.0,0.0,0.0,1.0,0.0,348700.0
160,360.0,2.1944,0.0,0.0,0.0,1.0,0.0,211500.0
162,1048.0,3.675,0.0,0.0,0.0,1.0,0.0,269900.0
164,1715.0,2.9345,0.0,0.0,0.0,1.0,0.0,225000.0
166,1062.0,1.6121,0.0,0.0,0.0,1.0,0.0,171400.0
168,1171.0,2.3173,0.0,0.0,0.0,1.0,0.0,125000.0
170,742.0,2.6458,0.0,0.0,0.0,1.0,0.0,125000.0
172,1645.0,2.2303,0.0,0.0,0.0,1.0,0.0,116700.0
174,731.0,2.2697,0.0,0.0,0.0,1.0,0.0,127000.0
176,1006.0,2.1348,0.0,0.0,0.0,1.0,0.0,140600.0
178,772.0,2.3833,0.0,0.0,0.0,1.0,0.0,146900.0
180,1487.0,2.5238,0.0,0.0,0.0,1.0,0.0,169300.0
182,949.0,1.9028,0.0,0.0,0.0,1.0,0.0,127900.0
184,844.0,2.3929,0.0,0.0,0.0,1.0,0.0,111900.0
186,1659.0,2.9357,0.0,0.0,0.0,1.0,0.0,107900.0
188,1464.0,2.1638,0.0,0.0,0.0,1.0,0.0,105500.0
190,647.0,3.375,0.0,0.0,0.0,1.0,0.0,116100.0
192,228.0,2.1,0.0,0.0,0.0,1.0,0.0,75000.0
194,846.0,3.625,0.0,0.0,0.0,1.0,0.0,125000.0
196,520.0,1.6471,0.0,0.0,0.0,1.0,0.0,95000.0
198,612.0,2.57,0.0,0.0,0.0,1.0,0.0,72000.0
200,994.0,3.0257,0.0,0.0,0.0,1.0,0.0,80800.0
202,1506.0,1.9338,0.0,0.0,0.0,1.0,0.0,112500.0
204,2813.0,1.6009,0.0,0.0,0.0,1.0,0.0,118100.0
206,859.0,2.293,0.0,0.0,0.0,1.0,0.0,106300.0
208,425.0,1.6198,0.0,0.0,0.0,1.0,0.0,122700.0
210,961.0,3.5156,0.0,0.0,0.0,1.0,0.0,109500.0
212,600.0,3.0893,0.0,0.0,0.0,1.0,0.0,125000.0
214,1201.0,2.5,0.0,0.0,0.0,1.0,0.0,136700.0
216,939.0,2.8321,0.0,0.0,0.0,1.0,0.0,150000.0
218,1517.0,2.8365,0.0,0.0,0.0,1.0,0.0,139200.0
220,1109.0,3.0682,0.0,0.0,0.0,1.0,0.0,156500.0
222,1115.0,4.9559,0.0,0.0,0.0,1.0,0.0,273000.0
224,1883.0,3.4861,0.0,0.0,0.0,1.0,0.0,187100.0
226,506.0,4.0977,0.0,0.0,0.0,1.0,0.0,229700.0
228,768.0,4.2727,0.0,0.0,0.0,1.0,0.0,246900.0
230,667.0,4.1739,0.0,0.0,0.0,1.0,0.0,169600.0
232,637.0,4.0114,0.0,0.0,0.0,1.0,0.0,263400.0
234,1737.0,2.9297,0.0,0.0,0.0,1.0,0.0,140500.0
236,737.0,2.6667,0.0,0.0,0.0,1.0,0.0,122000.0
238,1530.0,2.4167,0.0,0.0,0.0,1.0,0.0,139400.0
240,1390.0,2.7352,0.0,0.0,0.0,1.0,0.0,137300.0
242,792.0,2.6583,0.0,0.0,0.0,1.0,0.0,142600.0
244,2269.0,2.3906,0.0,0.0,0.0,1.0,0.0,111700.0
246,753.0,2.625,0.0,0.0,0.0,1.0,0.0,111300.0
248,1807.0,1.7276,0.0,0.0,0.0,1.0,0.0,102300.0
250,1543.0,2.489,0.0,0.0,0.0,1.0,0.0,119100.0
252,353.0,4.0904,0.0,0.0,0.0,1.0,0.0,80600.0
254,1621.0,2.4338,0.0,0.0,0.0,1.0,0.0,102400.0
256,836.0,2.2604,0.0,0.0,0.0,1.0,0.0,100000.0
258,1888.0,2.2562,0.0,0.0,0.0,1.0,0.0,94800.0
260,1225.0,3.5398,0.0,0.0,0.0,1.0,0.0,158400.0
262,1128.0,2.5401,0.0,0.0,0.0,1.0,0.0,129100.0
264,1240.0,2.3125,0.0,0.0,0.0,1.0,0.0,102800.0
266,1086.0,3.3715,0.0,0.0,0.0,1.0,0.0,143900.0
268,1109.0,4.3125,0.0,0.0,0.0,1.0,0.0,164400.0
270,575.0,3.875,0.0,0.0,0.0,1.0,0.0,225000.0
272,555.0,3.7262,0.0,0.0,0.0,1.0,0.0,166900.0
274,236.0,5.2578,0.0,0.0,0.0,1.0,0.0,253000.0
276,922.0,3.9712,0.0,0.0,0.0,1.0,0.0,208100.0
278,546.0,2.6667,0.0,0.0,0.0,1.0,0.0,172800.0
280,442.0,6.2838,0.0,0.0,0.0,1.0,0.0,318200.0
282,916.0,7.0712,0.0,0.0,0.0,1.0,0.0,293000.0
284,651.0,3.6875,0.0,0.0,0.0,1.0,0.0,157300.0
286,1085.0,3.4205,0.0,0.0,0.0,1.0,0.0,136700.0
288,468.0,3.875,0.0,0.0,0.0,1.0,0.0,140600.0
290,446.0,4.7708,0.0,0.0,0.0,1.0,0.0,156300.0
292,857.0,3.0958,0.0,0.0,0.0,1.0,0.0,145800.0
294,1360.0,1.871,0.0,0.0,0.0,1.0,0.0,90700.0
296,965.0,2.1842,0.0,0.0,0.0,1.0,0.0,107900.0
298,987.0,2.4333,0.0,0.0,0.0,1.0,0.0,98200.0
300,447.0,3.9063,0.0,0.0,0.0,1.0,0.0,93800.0
302,396.0,2.0786,0.0,0.0,0.0,1.0,0.0,97500.0
304,1111.0,1.8913,0.0,0.0,0.0,1.0,0.0,91200.0
306,1479.0,2.2768,0.0,0.0,0.0,1.0,0.0,96200.0
308,1029.0,2.0556,0.0,0.0,0.0,1.0,0.0,100000.0
310,826.0,1.75,0.0,0.0,0.0,1.0,0.0,85700.0
312,1132.0,2.7159,0.0,0.0,0.0,1.0,0.0,101400.0
314,630.0,1.925,0.0,0.0,0.0,1.0,0.0,74100.0
316,1925.0,1.4097,0.0,0.0,0.0,1.0,0.0,84600.0
318,1481.0,1.3194,0.0,0.0,0.0,1.0,0.0,81400.0
320,984.0,1.9479,0.0,0.0,0.0,1.0,0.0,85800.0
322,380.0,2.3456,0.0,0.0,0.0,1.0,0.0,83500.0
324,417.0,2.5139,0.0,0.0,0.0,1.0,0.0,83400.0
326,646.0,2.9063,0.0,0.0,0.0,1.0,0.0,80000.0
328,435.0,2.1111,0.0,0.0,0.0,1.0,0.0,79700.0
330,1481.0,2.4028,0.0,0.0,0.0,1.0,0.0,97700.0
332,494.0,2.4776,0.0,0.0,0.0,1.0,0.0,101600.0
334,323.0,1.8438,0.0,0.0,0.0,1.0,0.0,90500.0
336,693.0,2.25,0.0,0.0,0.0,1.0,0.0,84200.0
338,282.0,4.0469,0.0,0.0,0.0,1.0,0.0,80700.0
340,901.0,2.1731,0.0,0.0,0.0,1.0,0.0,82000.0
342,652.0,2.069,0.0,0.0,0.0,1.0,0.0,84600.0
344,999.0,2.5625,0.0,0.0,0.0,1.0,0.0,89300.0
346,828.0,2.5043,0.0,0.0,0.0,1.0,0.0,92300.0
348,935.0,1.4375,0.0,0.0,0.0,1.0,0.0,90000.0
350,1516.0,1.5625,0.0,0.0,0.0,1.0,0.0,91700.0
352,949.0,1.8426,0.0,0.0,0.0,1.0,0.0,94800.0
354,1438.0,2.4598,0.0,0.0,0.0,1.0,0.0,155500.0
356,1297.0,4.8304,0.0,0.0,0.0,1.0,0.0,279100.0
358,1222.0,5.37,0.0,0.0,0.0,1.0,0.0,275400.0
360,329.0,7.6923,0.0,0.0,0.0,1.0,0.0,329800.0
362,579.0,6.8323,0.0,0.0,0.0,1.0,0.0,255900.0
364,229.0,5.3602,0.0,0.0,0.0,1.0,0.0,330000.0
366,429.0,2.925,0.0,0.0,0.0,1.0,0.0,142900.0
368,946.0,3.225,0.0,0.0,0.0,1.0,0.0,135800.0
370,1137.0,2.537,0.0,0.0,0.0,1.0,0.0,107900.0
372,853.0,3.5083,0.0,0.0,0.0,1.0,0.0,122000.0
374,928.0,1.8235,0.0,0.0,0.0,1.0,0.0,95200.0
376,824.0,2.2917,0.0,0.0,0.0,1.0,0.0,92500.0
378,826.0,4.0417,0.0,0.0,0.0,1.0,0.0,109400.0
380,355.0,4.1458,0.0,0.0,0.0,1.0,0.0,143400.0
382,609.0,2.0227,0.0,0.0,0.0,1.0,0.0,103100.0
384,594.0,5.338,0.0,0.0,0.0,1.0,0.0,270900.0
386,1027.0,3.5125,0.0,0.0,0.0,1.0,0.0,224200.0
388,815.0,2.8036,0.0,0.0,0.0,1.0,0.0,211600.0
390,518.0,3.0208,0.0,0.0,0.0,1.0,0.0,206300.0
392,551.0,4.5268,0.0,0.0,0.0,1.0,0.0,207400.0
394,1498.0,3.1795,0.0,0.0,0.0,1.0,0.0,218200.0
396,374.0,5.1675,0.0,0.0,0.0,1.0,0.0,270600.0
398,769.0,4.2614,0.0,0.0,0.0,1.0,0.0,261300.0
400,645.0,5.6228,0.0,0.0,0.0,1.0,0.0,375400.0
402,684.0,7.9556,0.0,0.0,0.0,1.0,0.0,374400.0
404,671.0,6.9414,0.0,0.0,0.0,1.0,0.0,417500.0
406,779.0,7.1754,0.0,0.0,0.0,1.0,0.0,362900.0
408,819.0,4.9083,0.0,0.0,0.0,1.0,0.0,346800.0
410,835.0,4.5893,0.0,0.0,0.0,1.0,0.0,290100.0
412,1085.0,4.125,0.0,0.0,0.0,1.0,0.0,270900.0
414,723.0,5.3989,0.0,0.0,0.0,1.0,0.0,335600.0
416,356.0,6.1593,0.0,0.0,0.0,1.0,0.0,344000.0
418,1205.0,6.6828,0.0,0.0,0.0,1.0,0.0,370900.0
420,1031.0,6.7138,0.0,0.0,0.0,1.0,0.0,368600.0
422,823.0,5.7979,0.0,0.0,0.0,1.0,0.0,415300.0
424,669.0,3.5417,0.0,0.0,0.0,1.0,0.0,287500.0
426,1058.0,4.1429,0.0,0.0,0.0,1.0,0.0,259600.0
428,489.0,3.9167,0.0,0.0,0.0,1.0,0.0,235600.0
430,1034.0,3.1065,0.0,0.0,0.0,1.0,0.0,229200.0
432,841.0,3.556,0.0,0.0,0.0,1.0,0.0,179300.0
434,208.0,1.6971,0.0,0.0,0.0,1.0,0.0,138800.0
436,287.0,2.75,0.0,0.0,0.0,1.0,0.0,140600.0
438,854.0,2.9,0.0,0.0,0.0,1.0,0.0,144800.0
440,403.0,3.2344,0.0,0.0,0.0,1.0,0.0,245500.0
442,963.0,1.9805,0.0,0.0,0.0,1.0,0.0,173700.0
444,386.0,3.875,0.0,0.0,0.0,1.0,0.0,182600.0
446,1293.0,2.543,0.0,0.0,0.0,1.0,0.0,220700.0
448,1372.0,2.1907,0.0,0.0,0.0,1.0,0.0,271400.0
450,1152.0,2.52,0.0,0.0,0.0,1.0,0.0,277800.0
452,1558.0,2.944,0.0,0.0,0.0,1.0,0.0,338900.0
454,266.0,5.2289,0.0,0.0,0.0,1.0,0.0,384600.0
456,2016.0,0.949,0.0,0.0,0.0,1.0,0.0,350000.0
458,3337.0,1.4012,0.0,0.0,0.0,1.0,0.0,175000.0
460,1675.0,1.7464,0.0,0.0,0.0,1.0,0.0,216700.0
462,1424.0,2.7372,0.0,0.0,0.0,1.0,0.0,210200.0
464,828.0,3.5625,0.0,0.0,0.0,1.0,0.0,191700.0
466,1382.0,2.537,0.0,0.0,0.0,1.0,0.0,175000.0
468,815.0,1.9946,0.0,0.0,0.0,1.0,0.0,156900.0
470,1145.0,2.6165,0.0,0.0,0.0,1.0,0.0,150000.0
472,958.0,1.9327,0.0,0.0,0.0,1.0,0.0,169900.0
474,1005.0,2.4167,0.0,0.0,0.0,1.0,0.0,152700.0
476,780.0,3.3906,0.0,0.0,0.0,1.0,0.0,179300.0
478,1213.0,2.2845,0.0,0.0,0.0,1.0,0.0,153100.0
480,494.0,3.15,0.0,0.0,0.0,1.0,0.0,206300.0
482,1127.0,1.8447,0.0,0.0,0.0,1.0,0.0,198200.0
484,1493.0,2.9044,0.0,0.0,0.0,1.0,0.0,257400.0
486,1253.0,3.3893,0.0,0.0,0.0,1.0,0.0,241700.0
488,514.0,7.0897,0.0,0.0,0.0,1.0,0.0,446200.0
490,878.0,1.7652,0.0,0.0,0.0,1.0,0.0,336800.0
492,1366.0,9.3959,0.0,0.0,0.0,1.0,0.0,500001.0
494,1508.0,3.2619,0.0,0.0,0.0,1.0,0.0,309600.0
496,719.0,2.2431,0.0,0.0,0.0,1.0,0.0,172700.0
498,875.0,1.5817,0.0,0.0,0.0,1.0,0.0,153600.0
500,843.0,1.3785,0.0,0.0,0.0,1.0,0.0,142300.0
502,506.0,1.73,0.0,0.0,0.0,1.0,0.0,147900.0
504,1017.0,2.2106,0.0,0.0,0.0,1.0,0.0,132500.0
506,3100.0,4.0018,0.0,0.0,0.0,1.0,0.0,143800.0
508,808.0,11.8603,0.0,0.0,0.0,1.0,0.0,500001.0
510,1001.0,12.2138,0.0,0.0,0.0,1.0,0.0,500001.0
512,1192.0,12.3804,0.0,0.0,0.0,1.0,0.0,500001.0
514,916.0,8.1194,0.0,0.0,0.0,1.0,0.0,471600.0
516,1470.0,6.155,0.0,0.0,0.0,1.0,0.0,398600.0
518,1242.0,5.2128,0.0,0.0,0.0,1.0,0.0,289900.0
520,378.0,5.2915,0.0,0.0,0.0,1.0,0.0,333000.0
522,409.0,3.3214,0.0,0.0,0.0,1.0,0.0,189600.0
524,1468.0,3.0161,0.0,0.0,0.0,1.0,0.0,215700.0
526,825.0,3.4531,0.0,0.0,0.0,1.0,0.0,208800.0
528,528.0,3.3438,0.0,0.0,0.0,1.0,0.0,201300.0
530,718.0,2.6806,0.0,0.0,0.0,1.0,0.0,207900.0
532,723.0,3.9444,0.0,0.0,0.0,1.0,0.0,212900.0
534,3668.0,2.5444,0.0,0.0,0.0,1.0,0.0,275000.0
536,821.0,1.9427,0.0,0.0,0.0,1.0,0.0,102200.0
538,1901.0,3.75,0.0,0.0,0.0,1.0,0.0,242800.0
540,730.0,2.5139,0.0,0.0,0.0,1.0,0.0,219000.0
542,1033.0,5.5337,0.0,0.0,0.0,1.0,0.0,372000.0
544,849.0,2.7115,0.0,0.0,0.0,1.0,0.0,220800.0
546,872.0,3.2685,0.0,0.0,0.0,1.0,0.0,254200.0
548,663.0,4.226,0.0,0.0,0.0,1.0,0.0,275000.0
550,915.0,2.9899,0.0,0.0,0.0,1.0,0.0,228100.0
552,585.0,2.3882,0.0,0.0,0.0,1.0,0.0,162500.0
554,1303.0,5.1039,0.0,0.0,0.0,1.0,0.0,273800.0
556,979.0,3.4762,0.0,0.0,0.0,1.0,0.0,244000.0
558,658.0,5.75,0.0,0.0,0.0,1.0,0.0,306300.0
560,1499.0,4.8711,0.0,0.0,0.0,1.0,0.0,286600.0
562,1110.0,3.6719,0.0,0.0,0.0,1.0,0.0,229800.0
564,2930.0,4.5213,0.0,0.0,0.0,1.0,0.0,228400.0
566,7427.0,7.611,0.0,0.0,0.0,1.0,0.0,350700.0
568,1340.0,3.567,0.0,0.0,0.0,1.0,0.0,252900.0
570,2690.0,4.7695,0.0,0.0,0.0,1.0,0.0,291700.0
572,5781.0,7.2634,0.0,0.0,0.0,1.0,0.0,341600.0
574,1478.0,4.635,0.0,0.0,0.0,1.0,0.0,248600.0
576,1235.0,4.9801,0.0,0.0,0.0,1.0,0.0,241500.0
578,1368.0,6.187,0.0,0.0,0.0,1.0,0.0,340400.0
580,1004.0,5.4639,0.0,0.0,0.0,1.0,0.0,238600.0
