,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
582,922.0,5.8382,0.0,0.0,0.0,1.0,0.0,330200.0
584,1413.0,4.3819,0.0,0.0,0.0,1.0,0.0,209200.0
586,749.0,5.2855,0.0,0.0,0.0,1.0,0.0,253500.0
588,2723.0,5.2131,0.0,0.0,0.0,1.0,0.0,252500.0
590,781.0,5.0519,0.0,0.0,0.0,1.0,0.0,227000.0
592,1156.0,5.2497,0.0,0.0,0.0,1.0,0.0,259300.0
594,821.0,4.6005,0.0,0.0,0.0,1.0,0.0,231600.0
596,1487.0,3.0,0.0,0.0,0.0,1.0,0.0,223200.0
598,2239.0,2.9861,0.0,0.0,0.0,1.0,0.0,208200.0
600,1105.0,3.3021,0.0,0.0,0.0,1.0,0.0,195700.0
602,740.0,2.8512,0.0,0.0,0.0,1.0,0.0,181000.0
604,314.0,2.3958,0.0,0.0,0.0,1.0,0.0,190800.0
606,1732.0,4.8036,0.0,0.0,0.0,1.0,0.0,188300.0
608,440.0,4.0662,0.0,0.0,0.0,1.0,0.0,204200.0
610,611.0,2.2,0.0,0.0,0.0,1.0,0.0,187500.0
612,545.0,3.95,0.0,0.0,0.0,1.0,0.0,219000.0
614,1573.0,2.8355,0.0,0.0,0.0,1.0,0.0,245400.0
616,768.0,2.8301,0.0,0.0,0.0,1.0,0.0,171600.0
618,425.0,2.5625,0.0,0.0,0.0,1.0,0.0,175000.0
620,519.0,3.375,0.0,0.0,0.0,1.0,0.0,157500.0
622,1209.0,4.0268,0.0,0.0,0.0,1.0,0.0,205500.0
624,158.0,5.5461,0.0,0.0,0.0,1.0,0.0,262500.0
626,766.0,3.5313,0.0,0.0,0.0,1.0,0.0,159700.0
628,618.0,2.875,0.0,0.0,0.0,1.0,0.0,144800.0
630,632.0,4.5553,0.0,0.0,0.0,1.0,0.0,191000.0
632,877.0,3.3431,0.0,0.0,0.0,1.0,0.0,137500.0
634,739.0,2.9097,0.0,0.0,0.0,1.0,0.0,210900.0
636,2024.0,2.8125,0.0,0.0,0.0,1.0,0.0,157400.0
638,711.0,3.0673,0.0,0.0,0.0,1.0,0.0,218400.0
640,686.0,6.9096,0.0,0.0,0.0,1.0,0.0,341800.0
642,976.0,3.8393,0.0,0.0,0.0,1.0,0.0,243500.0
644,340.0,6.5095,0.0,0.0,0.0,1.0,0.0,371200.0
646,555.0,2.983,0.0,0.0,0.0,1.0,0.0,202700.0
648,776.0,3.1103,0.0,0.0,0.0,1.0,0.0,188900.0
650,2441.0,3.1682,0.0,0.0,0.0,1.0,0.0,202700.0
652,2197.0,3.6932,0.0,0.0,0.0,1.0,0.0,166800.0
654,1810.0,3.9032,0.0,0.0,0.0,1.0,0.0,218000.0
656,672.0,3.5547,0.0,0.0,0.0,1.0,0.0,194700.0
658,2162.0,2.6321,0.0,0.0,0.0,1.0,0.0,223100.0
660,606.0,3.9702,0.0,0.0,0.0,1.0,0.0,194100.0
662,874.0,4.4659,0.0,0.0,0.0,1.0,0.0,189100.0
664,703.0,3.8864,0.0,0.0,0.0,1.0,0.0,197300.0
666,625.0,3.7813,0.0,0.0,0.0,1.0,0.0,192200.0
668,836.0,4.4375,0.0,0.0,0.0,1.0,0.0,193500.0
670,568.0,2.3869,0.0,0.0,0.0,1.0,0.0,83300.0
672,840.0,5.4858,0.0,0.0,0.0,1.0,0.0,187800.0
674,863.0,4.0109,0.0,0.0,0.0,1.0,0.0,192900.0
676,929.0,4.2841,0.0,0.0,0.0,1.0,0.0,213400.0
678,1093.0,2.9958,0.0,0.0,0.0,1.0,0.0,178400.0
680,1561.0,2.7955,0.0,0.0,0.0,1.0,0.0,183100.0
682,695.0,3.4375,0.0,0.0,0.0,1.0,0.0,157800.0
684,632.0,3.0345,0.0,0.0,0.0,1.0,0.0,152100.0
686,1287.0,2.9922,0.0,0.0,0.0,1.0,0.0,179900.0
688,1571.0,2.5833,0.0,0.0,0.0,1.0,0.0,159900.0
690,835.0,2.3274,0.0,0.0,0.0,1.0,0.0,170400.0
692,1562.0,2.6464,0.0,0.0,0.0,1.0,0.0,155200.0
694,1140.0,2.3973,0.0,0.0,0.0,1.0,0.0,167300.0
698,586.0,4.7813,0.0,0.0,0.0,1.0,0.0,241900.0
700,867.0,5.3169,0.0,0.0,0.0,1.0,0.0,299200.0
702,3827.0,5.1701,0.0,0.0,0.0,1.0,0.0,216800.0
704,2667.0,3.1796,0.0,0.0,0.0,1.0,0.0,170300.0
706,1401.0,2.6563,0.0,0.0,0.0,1.0,0.0,184100.0
708,673.0,2.3357,0.0,0.0,0.0,1.0,0.0,175000.0
710,273.0,3.3125,0.0,0.0,0.0,1.0,0.0,150000.0
712,1105.0,2.8322,0.0,0.0,0.0,1.0,0.0,170300.0
714,691.0,3.4032,0.0,0.0,0.0,1.0,0.0,196900.0
716,1197.0,2.5772,0.0,0.0,0.0,1.0,0.0,170200.0
718,2479.0,2.9564,0.0,0.0,0.0,1.0,0.0,150500.0
720,1146.0,2.95,0.0,0.0,0.0,1.0,0.0,148900.0
722,975.0,4.0417,0.0,0.0,0.0,1.0,0.0,191100.0
724,1159.0,3.4839,0.0,0.0,0.0,1.0,0.0,180600.0
726,1175.0,4.1974,0.0,0.0,0.0,1.0,0.0,179300.0
728,1424.0,4.267,0.0,0.0,0.0,1.0,0.0,210300.0
730,1171.0,5.5797,0.0,0.0,0.0,1.0,0.0,198100.0
732,880.0,3.1734,0.0,0.0,0.0,1.0,0.0,181600.0
734,914.0,3.8676,0.0,0.0,0.0,1.0,0.0,184000.0
736,1625.0,3.2434,0.0,0.0,0.0,1.0,0.0,179900.0
738,2037.0,3.0645,0.0,0.0,0.0,1.0,0.0,165400.0
740,1408.0,3.1115,0.0,0.0,0.0,1.0,0.0,153500.0
742,725.0,2.2222,0.0,0.0,0.0,1.0,0.0,158300.0
744,1830.0,4.2733,0.0,0.0,0.0,1.0,0.0,180700.0
746,1198.0,3.2417,0.0,0.0,0.0,1.0,0.0,210800.0
748,690.0,6.0501,0.0,0.0,0.0,1.0,0.0,254200.0
750,1066.0,6.3501,0.0,0.0,0.0,1.0,0.0,350000.0
752,2461.0,3.875,0.0,0.0,0.0,1.0,0.0,179300.0
754,2181.0,3.016,0.0,0.0,0.0,1.0,0.0,161800.0
756,1093.0,3.6818,0.0,0.0,0.0,1.0,0.0,165400.0
758,599.0,3.7303,0.0,0.0,0.0,1.0,0.0,149700.0
760,1293.0,3.0489,0.0,0.0,0.0,1.0,0.0,152600.0
762,543.0,4.3897,0.0,0.0,0.0,1.0,0.0,190600.0
764,342.0,4.6875,0.0,0.0,0.0,1.0,0.0,200600.0
766,768.0,4.275,0.0,0.0,0.0,1.0,0.0,185300.0
768,1726.0,3.09,0.0,0.0,0.0,1.0,0.0,174100.0
770,735.0,4.6635,0.0,0.0,0.0,1.0,0.0,206700.0
772,252.0,4.5303,0.0,0.0,0.0,1.0,0.0,175000.0
774,5613.0,3.8171,0.0,0.0,0.0,1.0,0.0,187200.0
776,407.0,4.3456,0.0,0.0,0.0,1.0,0.0,163000.0
778,854.0,5.2312,0.0,0.0,0.0,1.0,0.0,197600.0
780,264.0,3.8875,0.0,0.0,0.0,1.0,0.0,228100.0
782,836.0,3.9063,0.0,0.0,0.0,1.0,0.0,184200.0
784,789.0,3.8,0.0,0.0,0.0,1.0,0.0,172000.0
786,853.0,4.1141,0.0,0.0,0.0,1.0,0.0,173100.0
788,4065.0,3.3479,0.0,0.0,0.0,1.0,0.0,182100.0
790,548.0,3.7614,0.0,0.0,0.0,1.0,0.0,176000.0
792,463.0,3.9338,0.0,0.0,0.0,1.0,0.0,182700.0
794,2028.0,2.4808,0.0,0.0,0.0,1.0,0.0,157600.0
796,1038.0,4.1652,0.0,0.0,0.0,1.0,0.0,158200.0
798,848.0,3.8036,0.0,0.0,0.0,1.0,0.0,158200.0
800,369.0,3.2331,0.0,0.0,0.0,1.0,0.0,226700.0
802,1472.0,4.2468,0.0,0.0,0.0,1.0,0.0,221200.0
804,328.0,3.8125,0.0,0.0,0.0,1.0,0.0,204200.0
806,632.0,3.8929,0.0,0.0,0.0,1.0,0.0,209500.0
808,808.0,4.0125,0.0,0.0,0.0,1.0,0.0,161400.0
810,455.0,4.2857,0.0,0.0,0.0,1.0,0.0,190400.0
812,1139.0,2.6875,0.0,0.0,0.0,1.0,0.0,157300.0
814,1401.0,4.5913,0.0,0.0,0.0,1.0,0.0,177600.0
816,841.0,3.3611,0.0,0.0,0.0,1.0,0.0,169200.0
818,1148.0,4.0326,0.0,0.0,0.0,1.0,0.0,164700.0
820,992.0,5.3644,0.0,0.0,0.0,1.0,0.0,168800.0
822,1016.0,5.64,0.0,0.0,0.0,1.0,0.0,206500.0
826,1858.0,2.652,0.0,0.0,0.0,1.0,0.0,159800.0
828,1097.0,3.2386,0.0,0.0,0.0,1.0,0.0,149600.0
830,1873.0,4.3875,0.0,0.0,0.0,1.0,0.0,238500.0
832,1568.0,5.0406,0.0,0.0,0.0,1.0,0.0,261400.0
834,1186.0,5.3226,0.0,0.0,0.0,1.0,0.0,231700.0
836,1680.0,4.825,0.0,0.0,0.0,1.0,0.0,222000.0
838,1033.0,6.5116,0.0,0.0,0.0,1.0,0.0,244300.0
840,2003.0,6.0074,0.0,0.0,0.0,1.0,0.0,236500.0
842,1461.0,5.225,0.0,0.0,0.0,1.0,0.0,213700.0
844,3163.0,3.7462,0.0,0.0,0.0,1.0,0.0,212500.0
846,855.0,3.6923,0.0,0.0,0.0,1.0,0.0,213200.0
848,240.0,2.875,0.0,0.0,0.0,1.0,0.0,237500.0
850,2629.0,5.7579,0.0,0.0,0.0,1.0,0.0,231800.0
852,2056.0,3.9022,0.0,0.0,0.0,1.0,0.0,191700.0
858,8117.0,5.8322,0.0,0.0,0.0,1.0,0.0,281800.0
860,3436.0,5.2879,0.0,0.0,0.0,1.0,0.0,231200.0
862,4576.0,5.6758,0.0,0.0,0.0,1.0,0.0,253400.0
866,2461.0,4.3594,0.0,0.0,0.0,1.0,0.0,223400.0
868,2841.0,4.8962,0.0,0.0,0.0,1.0,0.0,220200.0
870,1531.0,4.4259,0.0,0.0,0.0,1.0,0.0,158000.0
872,909.0,4.5687,0.0,0.0,0.0,1.0,0.0,177200.0
922,4319.0,6.992,0.0,0.0,0.0,1.0,0.0,284800.0
924,1446.0,4.4357,0.0,0.0,0.0,1.0,0.0,291700.0
926,2568.0,5.2882,0.0,0.0,0.0,1.0,0.0,223100.0
928,2998.0,3.9667,0.0,0.0,0.0,1.0,0.0,218500.0
930,3526.0,5.0838,0.0,0.0,0.0,1.0,0.0,248200.0
932,1911.0,4.1406,0.0,0.0,0.0,1.0,0.0,178200.0
934,719.0,3.535,0.0,0.0,0.0,1.0,0.0,210300.0
936,1268.0,3.256,0.0,0.0,0.0,1.0,0.0,183300.0
938,2216.0,5.7072,0.0,0.0,0.0,1.0,0.0,242200.0
1356,54.0,2.5795,0.0,0.0,0.0,1.0,0.0,225000.0
1358,859.0,1.8523,0.0,0.0,0.0,1.0,0.0,144800.0
1360,608.0,2.1974,0.0,0.0,0.0,1.0,0.0,139300.0
1362,761.0,5.1265,0.0,0.0,0.0,1.0,0.0,196100.0
1364,718.0,3.3831,0.0,0.0,0.0,1.0,0.0,129400.0
1366,691.0,3.9519,0.0,0.0,0.0,1.0,0.0,126500.0
1368,864.0,4.1189,0.0,0.0,0.0,1.0,0.0,172400.0
1370,2086.0,3.6523,0.0,0.0,0.0,1.0,0.0,159700.0
1372,4377.0,5.2015,0.0,0.0,0.0,1.0,0.0,204200.0
1374,1914.0,5.0509,0.0,0.0,0.0,1.0,0.0,199900.0
1376,1782.0,5.1297,0.0,0.0,0.0,1.0,0.0,206700.0
1378,1105.0,6.6579,0.0,0.0,0.0,1.0,0.0,245200.0
1380,1790.0,6.135,0.0,0.0,0.0,1.0,0.0,297300.0
1382,741.0,4.675,0.0,0.0,0.0,1.0,0.0,225400.0
1384,1679.0,4.3571,0.0,0.0,0.0,1.0,0.0,228200.0
1386,1811.0,4.5401,0.0,0.0,0.0,1.0,0.0,166900.0
1388,856.0,3.7262,0.0,0.0,0.0,1.0,0.0,211800.0
1390,788.0,4.2917,0.0,0.0,0.0,1.0,0.0,189600.0
1392,950.0,4.7386,0.0,0.0,0.0,1.0,0.0,186400.0
1394,1351.0,5.0672,0.0,0.0,0.0,1.0,0.0,243000.0
1396,552.0,5.0445,0.0,0.0,0.0,1.0,0.0,196200.0
1398,738.0,4.175,0.0,0.0,0.0,1.0,0.0,169400.0
1400,1896.0,2.5268,0.0,0.0,0.0,1.0,0.0,235700.0
1402,707.0,2.892,0.0,0.0,0.0,1.0,0.0,220800.0
1404,943.0,4.725,0.0,0.0,0.0,1.0,0.0,232100.0
1406,601.0,6.0265,0.0,0.0,0.0,1.0,0.0,247900.0
1408,1447.0,3.2484,0.0,0.0,0.0,1.0,0.0,91100.0
1410,1478.0,4.125,0.0,0.0,0.0,1.0,0.0,136200.0
1412,721.0,2.8043,0.0,0.0,0.0,1.0,0.0,87500.0
1414,1213.0,3.7333,0.0,0.0,0.0,1.0,0.0,136400.0
1416,627.0,1.3894,0.0,0.0,0.0,1.0,0.0,156300.0
1418,1753.0,5.7295,0.0,0.0,0.0,1.0,0.0,178300.0
1420,1378.0,3.8897,0.0,0.0,0.0,1.0,0.0,139900.0
1422,1591.0,4.6375,0.0,0.0,0.0,1.0,0.0,178200.0
1424,1237.0,4.45,0.0,0.0,0.0,1.0,0.0,161900.0
1426,498.0,3.4531,0.0,0.0,0.0,1.0,0.0,148900.0
1428,956.0,4.317,0.0,0.0,0.0,1.0,0.0,194000.0
1432,756.0,2.8456,0.0,0.0,0.0,1.0,0.0,165500.0
1440,638.0,4.0507,0.0,0.0,0.0,1.0,0.0,161000.0
1462,1250.0,5.3794,0.0,0.0,0.0,1.0,0.0,206200.0
1464,865.0,3.25,0.0,0.0,0.0,1.0,0.0,151100.0
1466,2629.0,2.9915,0.0,0.0,0.0,1.0,0.0,166700.0
1468,3621.0,2.5841,0.0,0.0,0.0,1.0,0.0,112500.0
1470,578.0,2.2411,0.0,0.0,0.0,1.0,0.0,151800.0
1472,724.0,3.6964,0.0,0.0,0.0,1.0,0.0,165700.0
1474,1875.0,3.1838,0.0,0.0,0.0,1.0,0.0,182000.0
1476,1555.0,6.0901,0.0,0.0,0.0,1.0,0.0,298200.0
1478,1142.0,2.1083,0.0,0.0,0.0,1.0,0.0,162500.0
1480,608.0,2.4519,0.0,0.0,0.0,1.0,0.0,208300.0
1482,1660.0,5.6642,0.0,0.0,0.0,1.0,0.0,237000.0
1484,1317.0,4.125,0.0,0.0,0.0,1.0,0.0,267100.0
1486,937.0,6.3809,0.0,0.0,0.0,1.0,0.0,273600.0
1488,1062.0,7.5898,0.0,0.0,0.0,1.0,0.0,330200.0
1490,2444.0,5.6292,0.0,0.0,0.0,1.0,0.0,231400.0
1492,341.0,4.7188,0.0,0.0,0.0,1.0,0.0,197100.0
1494,2214.0,5.5777,0.0,0.0,0.0,1.0,0.0,279300.0
1496,1503.0,4.0473,0.0,0.0,0.0,1.0,0.0,266500.0
1498,4741.0,4.7094,0.0,0.0,0.0,1.0,0.0,234700.0
1500,1124.0,6.5847,0.0,0.0,0.0,1.0,0.0,358800.0
1502,2310.0,5.0362,0.0,0.0,0.0,1.0,0.0,275300.0
1504,2669.0,2.6998,0.0,0.0,0.0,1.0,0.0,216100.0
1506,614.0,5.0255,0.0,0.0,0.0,1.0,0.0,226000.0
1508,1629.0,4.4312,0.0,0.0,0.0,1.0,0.0,225000.0
1510,796.0,6.195,0.0,0.0,0.0,1.0,0.0,264900.0
1512,638.0,3.6833,0.0,0.0,0.0,1.0,0.0,292500.0
1514,3486.0,7.0895,0.0,0.0,0.0,1.0,0.0,306900.0
1516,1223.0,6.2924,0.0,0.0,0.0,1.0,0.0,283900.0
1518,809.0,5.5636,0.0,0.0,0.0,1.0,0.0,268800.0
1520,1879.0,6.5378,0.0,0.0,0.0,1.0,0.0,340900.0
1522,1699.0,2.9526,0.0,0.0,0.0,1.0,0.0,271000.0
1524,689.0,4.2625,0.0,0.0,0.0,1.0,0.0,310600.0
1526,1818.0,4.8088,0.0,0.0,0.0,1.0,0.0,321200.0
1528,2450.0,7.5,0.0,0.0,0.0,1.0,0.0,356200.0
1530,1035.0,6.112,0.0,0.0,0.0,1.0,0.0,390600.0
1560,729.0,7.7072,0.0,0.0,0.0,1.0,0.0,443800.0
1564,1997.0,9.8708,0.0,0.0,0.0,1.0,0.0,500001.0
1568,1396.0,8.2673,0.0,0.0,0.0,1.0,0.0,358700.0
1570,1209.0,8.4352,0.0,0.0,0.0,1.0,0.0,441400.0
1580,4083.0,8.039,0.0,0.0,0.0,1.0,0.0,382200.0
1582,368.0,6.5095,0.0,0.0,0.0,1.0,0.0,294400.0
1584,1962.0,8.3678,0.0,0.0,0.0,1.0,0.0,455300.0
1586,1398.0,5.2079,0.0,0.0,0.0,1.0,0.0,310300.0
1588,1602.0,6.4666,0.0,0.0,0.0,1.0,0.0,348200.0
1590,1260.0,4.125,0.0,0.0,0.0,1.0,0.0,257100.0
1592,728.0,10.3713,0.0,0.0,0.0,1.0,0.0,426100.0
1594,590.0,3.5536,0.0,0.0,0.0,1.0,0.0,387200.0
1596,1750.0,2.9167,0.0,0.0,0.0,1.0,0.0,102700.0
1598,263.0,3.12,0.0,0.0,0.0,1.0,0.0,155000.0
1600,317.0,3.5893,0.0,0.0,0.0,1.0,0.0,206300.0
1602,1511.0,7.2315,0.0,0.0,0.0,1.0,0.0,367100.0
1604,1351.0,6.5814,0.0,0.0,0.0,1.0,0.0,314200.0
1606,1722.0,11.7064,0.0,0.0,0.0,1.0,0.0,500001.0
1608,918.0,6.6657,0.0,0.0,0.0,1.0,0.0,364500.0
1610,830.0,11.3421,0.0,0.0,0.0,1.0,0.0,500001.0
1612,3371.0,7.3267,0.0,0.0,0.0,1.0,0.0,389900.0
1614,1480.0,7.52,0.0,0.0,0.0,1.0,0.0,370200.0
1616,231.0,4.9,0.0,0.0,0.0,1.0,0.0,354200.0
1618,721.0,8.7589,0.0,0.0,0.0,1.0,0.0,434500.0
1620,1348.0,7.6107,0.0,0.0,0.0,1.0,0.0,423200.0
1622,31.0,2.4444,0.0,0.0,0.0,1.0,0.0,475000.0
1624,398.0,7.7736,0.0,0.0,0.0,1.0,0.0,378100.0
1626,740.0,10.3416,0.0,0.0,0.0,1.0,0.0,500001.0
1628,1634.0,8.1489,0.0,0.0,0.0,1.0,0.0,499000.0
1642,1038.0,8.3956,0.0,0.0,0.0,1.0,0.0,353600.0
1654,946.0,5.7001,0.0,0.0,0.0,1.0,0.0,205100.0
1656,1094.0,6.0224,0.0,0.0,0.0,1.0,0.0,198500.0
1658,490.0,3.125,0.0,0.0,0.0,1.0,0.0,171100.0
1660,1076.0,3.6154,0.0,0.0,0.0,1.0,0.0,155700.0
1662,928.0,4.4474,0.0,0.0,0.0,1.0,0.0,203700.0
1664,752.0,3.9345,0.0,0.0,0.0,1.0,0.0,150200.0
1666,779.0,1.6767,0.0,0.0,0.0,1.0,0.0,147700.0
1668,980.0,3.4471,0.0,0.0,0.0,1.0,0.0,178900.0
1670,981.0,4.3173,0.0,0.0,0.0,1.0,0.0,175400.0
1672,1708.0,4.621,0.0,0.0,0.0,1.0,0.0,191100.0
1674,1654.0,4.375,0.0,0.0,0.0,1.0,0.0,193300.0
1676,2312.0,5.8899,0.0,0.0,0.0,1.0,0.0,243200.0
1678,2053.0,5.0473,0.0,0.0,0.0,1.0,0.0,184800.0
1680,1154.0,6.0102,0.0,0.0,0.0,1.0,0.0,235600.0
1682,1003.0,4.2269,0.0,0.0,0.0,1.0,0.0,170500.0
1684,572.0,5.8418,0.0,0.0,0.0,1.0,0.0,240300.0
1686,3326.0,6.2073,0.0,0.0,0.0,1.0,0.0,272900.0
1688,734.0,5.5,0.0,0.0,0.0,1.0,0.0,201000.0
1690,1777.0,3.6393,0.0,0.0,0.0,1.0,0.0,184000.0
1692,1512.0,4.4911,0.0,0.0,0.0,1.0,0.0,227400.0
1694,3637.0,4.4387,0.0,0.0,0.0,1.0,0.0,190000.0
1696,810.0,3.8343,0.0,0.0,0.0,1.0,0.0,191400.0
1698,573.0,4.35,0.0,0.0,0.0,1.0,0.0,185000.0
1700,1821.0,3.6518,0.0,0.0,0.0,1.0,0.0,164300.0
1702,1495.0,4.6944,0.0,0.0,0.0,1.0,0.0,171100.0
1704,1687.0,4.3333,0.0,0.0,0.0,1.0,0.0,170800.0
1706,1233.0,4.0437,0.0,0.0,0.0,1.0,0.0,162800.0
1708,1024.0,6.0115,0.0,0.0,0.0,1.0,0.0,175000.0
1710,23.0,4.125,0.0,0.0,0.0,1.0,0.0,212500.0
1712,956.0,1.5347,0.0,0.0,0.0,1.0,0.0,80400.0
1714,100.0,1.6023,0.0,0.0,0.0,1.0,0.0,81300.0
1716,1046.0,0.7403,0.0,0.0,0.0,1.0,0.0,68600.0
1718,1354.0,3.9773,0.0,0.0,0.0,1.0,0.0,131300.0
