,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
1720,287.0,6.0426,0.0,0.0,0.0,1.0,0.0,110000.0
1722,1545.0,2.5863,0.0,0.0,0.0,1.0,0.0,112200.0
1724,991.0,4.6937,0.0,0.0,0.0,1.0,0.0,134100.0
1726,2548.0,3.3125,0.0,0.0,0.0,1.0,0.0,158800.0
1728,1179.0,3.5463,0.0,0.0,0.0,1.0,0.0,130800.0
1730,819.0,3.9118,0.0,0.0,0.0,1.0,0.0,129400.0
1732,1357.0,1.875,0.0,0.0,0.0,1.0,0.0,97200.0
1734,1801.0,2.6328,0.0,0.0,0.0,1.0,0.0,110300.0
1736,1073.0,1.8664,0.0,0.0,0.0,1.0,0.0,107800.0
1738,784.0,4.0417,0.0,0.0,0.0,1.0,0.0,182800.0
1740,1135.0,2.1915,0.0,0.0,0.0,1.0,0.0,120800.0
1742,1220.0,2.5382,0.0,0.0,0.0,1.0,0.0,103600.0
1744,833.0,5.5196,0.0,0.0,0.0,1.0,0.0,210800.0
1746,848.0,3.7708,0.0,0.0,0.0,1.0,0.0,144600.0
1748,797.0,3.5848,0.0,0.0,0.0,1.0,0.0,140800.0
1750,719.0,3.9417,0.0,0.0,0.0,1.0,0.0,139100.0
1752,702.0,3.6719,0.0,0.0,0.0,1.0,0.0,134100.0
1754,777.0,4.0927,0.0,0.0,0.0,1.0,0.0,142600.0
1756,933.0,2.875,0.0,0.0,0.0,1.0,0.0,133400.0
1758,766.0,3.2833,0.0,0.0,0.0,1.0,0.0,111700.0
1760,971.0,3.6094,0.0,0.0,0.0,1.0,0.0,114600.0
1762,947.0,3.942,0.0,0.0,0.0,1.0,0.0,143300.0
1764,786.0,1.681,0.0,0.0,0.0,1.0,0.0,145500.0
1766,1406.0,2.3456,0.0,0.0,0.0,1.0,0.0,105200.0
1768,844.0,2.8967,0.0,0.0,0.0,1.0,0.0,95600.0
1770,479.0,3.0862,0.0,0.0,0.0,1.0,0.0,79000.0
1772,1007.0,1.3365,0.0,0.0,0.0,1.0,0.0,72900.0
1774,599.0,1.3167,0.0,0.0,0.0,1.0,0.0,71600.0
1776,1182.0,2.3352,0.0,0.0,0.0,1.0,0.0,84300.0
1778,885.0,3.05,0.0,0.0,0.0,1.0,0.0,121600.0
1780,1798.0,1.75,0.0,0.0,0.0,1.0,0.0,37900.0
1782,1353.0,4.016,0.0,0.0,0.0,1.0,0.0,274500.0
1784,1327.0,2.1287,0.0,0.0,0.0,1.0,0.0,95000.0
1786,1047.0,1.7727,0.0,0.0,0.0,1.0,0.0,86100.0
1788,644.0,0.8641,0.0,0.0,0.0,1.0,0.0,84200.0
1790,585.0,1.9224,0.0,0.0,0.0,1.0,0.0,94000.0
1792,1285.0,4.2895,0.0,0.0,0.0,1.0,0.0,186800.0
1794,1220.0,3.0156,0.0,0.0,0.0,1.0,0.0,111500.0
1796,1304.0,2.64,0.0,0.0,0.0,1.0,0.0,112100.0
1798,1377.0,5.0187,0.0,0.0,0.0,1.0,0.0,140600.0
1800,2606.0,3.2674,0.0,0.0,0.0,1.0,0.0,129100.0
1802,1417.0,2.7628,0.0,0.0,0.0,1.0,0.0,167800.0
1804,1992.0,4.1146,0.0,0.0,0.0,1.0,0.0,177800.0
1806,917.0,5.0399,0.0,0.0,0.0,1.0,0.0,253400.0
1808,697.0,6.2712,0.0,0.0,0.0,1.0,0.0,267700.0
1810,235.0,5.943,0.0,0.0,0.0,1.0,0.0,288200.0
1812,715.0,4.5,0.0,0.0,0.0,1.0,0.0,304000.0
1814,216.0,2.675,0.0,0.0,0.0,1.0,0.0,22500.0
1816,631.0,3.724,0.0,0.0,0.0,1.0,0.0,220100.0
1818,565.0,3.3594,0.0,0.0,0.0,1.0,0.0,186900.0
1820,710.0,4.0804,0.0,0.0,0.0,1.0,0.0,239000.0
1822,1159.0,2.9441,0.0,0.0,0.0,1.0,0.0,200400.0
1824,912.0,2.9219,0.0,0.0,0.0,1.0,0.0,217200.0
1826,688.0,2.3946,0.0,0.0,0.0,1.0,0.0,141700.0
1828,568.0,6.0,0.0,0.0,0.0,1.0,0.0,311400.0
1830,748.0,4.0536,0.0,0.0,0.0,1.0,0.0,262000.0
1832,1131.0,4.4286,0.0,0.0,0.0,1.0,0.0,234900.0
1834,1148.0,6.3538,0.0,0.0,0.0,1.0,0.0,333700.0
1836,1053.0,5.828,0.0,0.0,0.0,1.0,0.0,324400.0
1838,685.0,7.3089,0.0,0.0,0.0,1.0,0.0,331200.0
9176,491.0,4.9286,0.0,0.0,0.0,1.0,0.0,307000.0
9178,2341.0,5.0029,0.0,0.0,0.0,1.0,0.0,255600.0
9182,1583.0,3.1981,0.0,0.0,0.0,1.0,0.0,215300.0
9190,5600.0,4.6463,0.0,0.0,0.0,1.0,0.0,276300.0
9192,555.0,6.7232,0.0,0.0,0.0,1.0,0.0,345000.0
9194,6109.0,5.0965,0.0,0.0,0.0,1.0,0.0,295300.0
9196,1812.0,6.0433,0.0,0.0,0.0,1.0,0.0,435900.0
9198,472.0,3.4432,0.0,0.0,0.0,1.0,0.0,67500.0
9200,2196.0,4.3182,0.0,0.0,0.0,1.0,0.0,252700.0
9202,1157.0,3.9519,0.0,0.0,0.0,1.0,0.0,274200.0
9204,3063.0,6.0902,0.0,0.0,0.0,1.0,0.0,293200.0
9206,815.0,6.5249,0.0,0.0,0.0,1.0,0.0,324800.0
9208,3798.0,5.6512,0.0,0.0,0.0,1.0,0.0,314000.0
9210,1928.0,6.4978,0.0,0.0,0.0,1.0,0.0,361500.0
9212,1694.0,3.18,0.0,0.0,0.0,1.0,0.0,277000.0
9214,818.0,7.3521,0.0,0.0,0.0,1.0,0.0,444000.0
9216,607.0,5.5083,0.0,0.0,0.0,1.0,0.0,371900.0
9218,810.0,8.5759,0.0,0.0,0.0,1.0,0.0,500001.0
9220,1541.0,5.5791,0.0,0.0,0.0,1.0,0.0,433300.0
9222,2100.0,3.2462,0.0,0.0,0.0,1.0,0.0,329400.0
9224,427.0,12.0933,0.0,0.0,0.0,1.0,0.0,500001.0
9226,460.0,6.4271,0.0,0.0,0.0,1.0,0.0,451700.0
9228,700.0,2.5125,0.0,0.0,0.0,1.0,0.0,270800.0
9230,1833.0,5.6263,0.0,0.0,0.0,1.0,0.0,352100.0
9232,1574.0,3.6863,0.0,0.0,0.0,1.0,0.0,263800.0
9234,621.0,3.5588,0.0,0.0,0.0,1.0,0.0,268800.0
9236,413.0,3.9917,0.0,0.0,0.0,1.0,0.0,290800.0
9238,45.0,6.1359,0.0,0.0,0.0,1.0,0.0,212500.0
9248,1899.0,4.1659,0.0,0.0,0.0,1.0,0.0,302000.0
9250,3450.0,6.1724,0.0,0.0,0.0,1.0,0.0,414300.0
9252,2466.0,4.1711,0.0,0.0,0.0,1.0,0.0,336900.0
9254,1553.0,4.6905,0.0,0.0,0.0,1.0,0.0,316300.0
9256,1111.0,4.8056,0.0,0.0,0.0,1.0,0.0,345700.0
9258,2177.0,3.5055,0.0,0.0,0.0,1.0,0.0,382100.0
9260,1449.0,9.1834,0.0,0.0,0.0,1.0,0.0,500001.0
9262,653.0,10.6272,0.0,0.0,0.0,1.0,0.0,500001.0
9264,596.0,10.129,0.0,0.0,0.0,1.0,0.0,500001.0
9266,971.0,5.697,0.0,0.0,0.0,1.0,0.0,435700.0
9268,2980.0,3.5838,0.0,0.0,0.0,1.0,0.0,271300.0
9270,887.0,6.6125,0.0,0.0,0.0,1.0,0.0,393200.0
9272,1519.0,4.4081,0.0,0.0,0.0,1.0,0.0,435200.0
9274,600.0,5.9582,0.0,0.0,0.0,1.0,0.0,500001.0
9276,1219.0,5.0779,0.0,0.0,0.0,1.0,0.0,333900.0
9278,163.0,14.5833,0.0,0.0,0.0,1.0,0.0,500001.0
9280,648.0,4.125,0.0,0.0,0.0,1.0,0.0,310300.0
9282,334.0,5.8509,0.0,0.0,0.0,1.0,0.0,317800.0
9284,974.0,5.5926,0.0,0.0,0.0,1.0,0.0,300900.0
9286,203.0,6.641,0.0,0.0,0.0,1.0,0.0,310000.0
9288,812.0,8.8386,0.0,0.0,0.0,1.0,0.0,500001.0
9290,935.0,10.0791,0.0,0.0,0.0,1.0,0.0,500001.0
9292,541.0,6.0238,0.0,0.0,0.0,1.0,0.0,500001.0
9294,1292.0,8.4888,0.0,0.0,0.0,1.0,0.0,500001.0
9296,1233.0,3.4485,0.0,0.0,0.0,1.0,0.0,458300.0
9298,1232.0,3.8839,0.0,0.0,0.0,1.0,0.0,327200.0
9300,1159.0,5.6302,0.0,0.0,0.0,1.0,0.0,489000.0
9302,1818.0,5.5951,0.0,0.0,0.0,1.0,0.0,402900.0
9304,689.0,4.4239,0.0,0.0,0.0,1.0,0.0,267100.0
9306,503.0,7.9606,0.0,0.0,0.0,1.0,0.0,453400.0
9308,755.0,7.1924,0.0,0.0,0.0,1.0,0.0,500001.0
9310,567.0,3.2794,0.0,0.0,0.0,1.0,0.0,460000.0
9312,1775.0,6.7809,0.0,0.0,0.0,1.0,0.0,414400.0
9314,1064.0,4.4583,0.0,0.0,0.0,1.0,0.0,308600.0
9316,1907.0,6.1275,0.0,0.0,0.0,1.0,0.0,424400.0
9318,75.0,5.1292,0.0,0.0,0.0,1.0,0.0,362500.0
9320,881.0,2.9145,0.0,0.0,0.0,1.0,0.0,140400.0
9322,969.0,6.7669,0.0,0.0,0.0,1.0,0.0,500001.0
9324,1177.0,6.2113,0.0,0.0,0.0,1.0,0.0,500001.0
9326,63.0,12.2547,0.0,0.0,0.0,1.0,0.0,500001.0
9788,89.0,1.0096,0.0,0.0,0.0,1.0,0.0,162500.0
9790,524.0,2.7619,0.0,0.0,0.0,1.0,0.0,154600.0
9792,847.0,1.6691,0.0,0.0,0.0,1.0,0.0,183300.0
9794,1670.0,2.4398,0.0,0.0,0.0,1.0,0.0,163100.0
9796,744.0,2.6518,0.0,0.0,0.0,1.0,0.0,156100.0
9798,482.0,6.5799,0.0,0.0,0.0,1.0,0.0,218100.0
9800,245.0,2.0134,0.0,0.0,0.0,1.0,0.0,142500.0
9802,2088.0,3.3021,0.0,0.0,0.0,1.0,0.0,152700.0
9804,766.0,2.6618,0.0,0.0,0.0,1.0,0.0,136200.0
9806,545.0,1.9946,0.0,0.0,0.0,1.0,0.0,206800.0
9808,2293.0,3.4543,0.0,0.0,0.0,1.0,0.0,194500.0
9810,1045.0,2.5035,0.0,0.0,0.0,1.0,0.0,153200.0
9812,2756.0,2.7325,0.0,0.0,0.0,1.0,0.0,162900.0
9814,1635.0,2.2721,0.0,0.0,0.0,1.0,0.0,139800.0
9816,1827.0,4.5293,0.0,0.0,0.0,1.0,0.0,210400.0
9818,2043.0,4.1862,0.0,0.0,0.0,1.0,0.0,183600.0
9820,1235.0,3.7045,0.0,0.0,0.0,1.0,0.0,161500.0
9822,1303.0,5.3017,0.0,0.0,0.0,1.0,0.0,202600.0
9824,1478.0,4.0878,0.0,0.0,0.0,1.0,0.0,164400.0
9826,1439.0,5.0,0.0,0.0,0.0,1.0,0.0,175200.0
9828,1641.0,3.9,0.0,0.0,0.0,1.0,0.0,187300.0
9830,1789.0,3.6039,0.0,0.0,0.0,1.0,0.0,126000.0
9832,1577.0,5.3351,0.0,0.0,0.0,1.0,0.0,269900.0
9834,1021.0,3.0404,0.0,0.0,0.0,1.0,0.0,142100.0
9836,783.0,4.3585,0.0,0.0,0.0,1.0,0.0,194400.0
9838,1476.0,3.7188,0.0,0.0,0.0,1.0,0.0,163400.0
9840,91.0,4.9167,0.0,0.0,0.0,1.0,0.0,187500.0
9842,3864.0,4.7472,0.0,0.0,0.0,1.0,0.0,148600.0
9844,1812.0,2.9375,0.0,0.0,0.0,1.0,0.0,106700.0
9848,1504.0,5.6304,0.0,0.0,0.0,1.0,0.0,243100.0
9860,416.0,3.6389,0.0,0.0,0.0,1.0,0.0,304000.0
9862,780.0,5.815,0.0,0.0,0.0,1.0,0.0,339200.0
9864,823.0,6.1089,0.0,0.0,0.0,1.0,0.0,280800.0
15464,2305.0,1.8981,0.0,0.0,0.0,1.0,0.0,500001.0
15466,838.0,8.0755,0.0,0.0,0.0,1.0,0.0,500001.0
15468,958.0,3.2356,0.0,0.0,0.0,1.0,0.0,500001.0
15470,1335.0,3.1477,0.0,0.0,0.0,1.0,0.0,500001.0
15472,1279.0,5.4378,0.0,0.0,0.0,1.0,0.0,500001.0
15474,1906.0,3.6065,0.0,0.0,0.0,1.0,0.0,433300.0
15476,679.0,4.775,0.0,0.0,0.0,1.0,0.0,500001.0
15478,536.0,7.7852,0.0,0.0,0.0,1.0,0.0,250000.0
15480,1432.0,1.9063,0.0,0.0,0.0,1.0,0.0,300000.0
15482,1016.0,3.3839,0.0,0.0,0.0,1.0,0.0,400000.0
15484,1648.0,0.8836,0.0,0.0,0.0,1.0,0.0,450000.0
15486,1785.0,3.5746,0.0,0.0,0.0,1.0,0.0,350000.0
15488,1156.0,4.3472,0.0,0.0,0.0,1.0,0.0,500001.0
15490,1576.0,2.0987,0.0,0.0,0.0,1.0,0.0,458300.0
15492,2122.0,2.5603,0.0,0.0,0.0,1.0,0.0,287500.0
15494,2112.0,2.1343,0.0,0.0,0.0,1.0,0.0,400000.0
15496,1711.0,3.0296,0.0,0.0,0.0,1.0,0.0,500001.0
15498,904.0,3.5066,0.0,0.0,0.0,1.0,0.0,350000.0
15500,1515.0,1.3668,0.0,0.0,0.0,1.0,0.0,55000.0
15502,1525.0,4.5581,0.0,0.0,0.0,1.0,0.0,500001.0
15504,1688.0,1.5156,0.0,0.0,0.0,1.0,0.0,237500.0
15506,3436.0,2.5166,0.0,0.0,0.0,1.0,0.0,275000.0
15508,4518.0,1.724,0.0,0.0,0.0,1.0,0.0,225000.0
15510,1211.0,0.8543,0.0,0.0,0.0,1.0,0.0,500001.0
15512,540.0,4.2857,0.0,0.0,0.0,1.0,0.0,500001.0
15514,287.0,3.9028,0.0,0.0,0.0,1.0,0.0,500001.0
15516,1045.0,4.5523,0.0,0.0,0.0,1.0,0.0,500001.0
15518,445.0,2.7717,0.0,0.0,0.0,1.0,0.0,500000.0
15520,842.0,7.9761,0.0,0.0,0.0,1.0,0.0,500001.0
15522,727.0,3.9856,0.0,0.0,0.0,1.0,0.0,500001.0
15524,1302.0,4.199,0.0,0.0,0.0,1.0,0.0,400000.0
15526,1045.0,3.6893,0.0,0.0,0.0,1.0,0.0,475000.0
15528,553.0,4.0417,0.0,0.0,0.0,1.0,0.0,500001.0
15530,925.0,5.0365,0.0,0.0,0.0,1.0,0.0,500000.0
15532,954.0,4.5399,0.0,0.0,0.0,1.0,0.0,500001.0
15534,1980.0,4.0156,0.0,0.0,0.0,1.0,0.0,500001.0
15536,1248.0,7.2623,0.0,0.0,0.0,1.0,0.0,500001.0
15538,648.0,5.3124,0.0,0.0,0.0,1.0,0.0,500001.0
15540,722.0,8.0755,0.0,0.0,0.0,1.0,0.0,500001.0
15542,668.0,10.0914,0.0,0.0,0.0,1.0,0.0,500001.0
15544,731.0,1.4804,0.0,0.0,0.0,1.0,0.0,425000.0
15546,304.0,14.2959,0.0,0.0,0.0,1.0,0.0,500001.0
15548,800.0,3.975,0.0,0.0,0.0,1.0,0.0,500001.0
15550,1371.0,6.4209,0.0,0.0,0.0,1.0,0.0,500001.0
15552,1152.0,4.2042,0.0,0.0,0.0,1.0,0.0,500001.0
15554,655.0,3.4423,0.0,0.0,0.0,1.0,0.0,117500.0
15556,1294.0,3.4375,0.0,0.0,0.0,1.0,0.0,500001.0
15558,831.0,4.4464,0.0,0.0,0.0,1.0,0.0,500001.0
15560,614.0,3.6812,0.0,0.0,0.0,1.0,0.0,500000.0
15562,1320.0,3.1576,0.0,0.0,0.0,1.0,0.0,333300.0
15564,1515.0,5.0156,0.0,0.0,0.0,1.0,0.0,500001.0
15566,1245.0,1.3062,0.0,0.0,0.0,1.0,0.0,220000.0
15568,560.0,3.7159,0.0,0.0,0.0,1.0,0.0,494400.0
15570,837.0,5.2806,0.0,0.0,0.0,1.0,0.0,400000.0
15572,1703.0,2.8654,0.0,0.0,0.0,1.0,0.0,280000.0
15574,897.0,4.1319,0.0,0.0,0.0,1.0,0.0,322700.0
15576,2198.0,3.6667,0.0,0.0,0.0,1.0,0.0,418400.0
15578,1277.0,2.9792,0.0,0.0,0.0,1.0,0.0,350000.0
15580,1309.0,2.943,0.0,0.0,0.0,1.0,0.0,341700.0
15582,707.0,3.1607,0.0,0.0,0.0,1.0,0.0,293800.0
15584,577.0,3.6437,0.0,0.0,0.0,1.0,0.0,275000.0
15586,1093.0,1.8438,0.0,0.0,0.0,1.0,0.0,72500.0
15588,1371.0,0.9355,0.0,0.0,0.0,1.0,0.0,112500.0
15590,895.0,2.1516,0.0,0.0,0.0,1.0,0.0,187500.0
15592,1284.0,2.105,0.0,0.0,0.0,1.0,0.0,316700.0
15594,1913.0,2.9567,0.0,0.0,0.0,1.0,0.0,425000.0
15596,1355.0,2.0161,0.0,0.0,0.0,1.0,0.0,364300.0
15598,1526.0,3.3068,0.0,0.0,0.0,1.0,0.0,500001.0
15600,1518.0,3.6186,0.0,0.0,0.0,1.0,0.0,500001.0
15602,1100.0,3.0409,0.0,0.0,0.0,1.0,0.0,500000.0
15604,1712.0,3.3702,0.0,0.0,0.0,1.0,0.0,335700.0
15606,939.0,3.2239,0.0,0.0,0.0,1.0,0.0,488900.0
15608,589.0,2.5186,0.0,0.0,0.0,1.0,0.0,250000.0
15610,654.0,2.6914,0.0,0.0,0.0,1.0,0.0,366700.0
15612,1188.0,2.3887,0.0,0.0,0.0,1.0,0.0,337500.0
15614,1939.0,2.7587,0.0,0.0,0.0,1.0,0.0,354500.0
15616,849.0,5.1788,0.0,0.0,0.0,1.0,0.0,476900.0
15618,833.0,6.8939,0.0,0.0,0.0,1.0,0.0,455900.0
15620,1374.0,4.3667,0.0,0.0,0.0,1.0,0.0,500001.0
15622,621.0,4.6477,0.0,0.0,0.0,1.0,0.0,450000.0
15624,1737.0,4.5052,0.0,0.0,0.0,1.0,0.0,500001.0
15626,1520.0,1.4554,0.0,0.0,0.0,1.0,0.0,375000.0
15628,168.0,3.2292,0.0,0.0,0.0,1.0,0.0,275000.0
15630,313.0,2.5742,0.0,0.0,0.0,1.0,0.0,350000.0
15632,1055.0,1.8519,0.0,0.0,0.0,1.0,0.0,32500.0
15634,725.0,3.6037,0.0,0.0,0.0,1.0,0.0,187500.0
15636,4531.0,2.7909,0.0,0.0,0.0,1.0,0.0,250000.0
15638,1061.0,4.3958,0.0,0.0,0.0,1.0,0.0,225000.0
15640,1136.0,1.375,0.0,0.0,0.0,1.0,0.0,312500.0
15642,1266.0,2.7794,0.0,0.0,0.0,1.0,0.0,350000.0
15644,2259.0,2.5403,0.0,0.0,0.0,1.0,0.0,250000.0
15646,868.0,3.8261,0.0,0.0,0.0,1.0,0.0,250000.0
15648,1145.0,4.2222,0.0,0.0,0.0,1.0,0.0,361600.0
15650,2232.0,4.3232,0.0,0.0,0.0,1.0,0.0,316200.0
15652,945.0,5.2519,0.0,0.0,0.0,1.0,0.0,376600.0
15654,784.0,3.3702,0.0,0.0,0.0,1.0,0.0,370000.0
15656,855.0,5.0731,0.0,0.0,0.0,1.0,0.0,405400.0
15658,751.0,4.75,0.0,0.0,0.0,1.0,0.0,500001.0
15660,1531.0,3.3565,0.0,0.0,0.0,1.0,0.0,386400.0
15662,2129.0,3.5052,0.0,0.0,0.0,1.0,0.0,391200.0
15664,1270.0,2.0329,0.0,0.0,0.0,1.0,0.0,225000.0
15666,1630.0,1.65,0.0,0.0,0.0,1.0,0.0,265000.0
15668,1715.0,2.1289,0.0,0.0,0.0,1.0,0.0,250000.0
15670,639.0,2.1971,0.0,0.0,0.0,1.0,0.0,275000.0
15672,935.0,2.7173,0.0,0.0,0.0,1.0,0.0,300000.0
15674,1460.0,2.9052,0.0,0.0,0.0,1.0,0.0,400000.0
15676,1181.0,3.575,0.0,0.0,0.0,1.0,0.0,396800.0
15678,1012.0,4.0568,0.0,0.0,0.0,1.0,0.0,387900.0
15680,839.0,4.7946,0.0,0.0,0.0,1.0,0.0,355600.0
15682,801.0,4.2708,0.0,0.0,0.0,1.0,0.0,368900.0
15684,573.0,4.2667,0.0,0.0,0.0,1.0,0.0,338800.0
15686,633.0,3.5114,0.0,0.0,0.0,1.0,0.0,347500.0
15688,1191.0,3.95,0.0,0.0,0.0,1.0,0.0,347700.0
15690,1370.0,4.6547,0.0,0.0,0.0,1.0,0.0,325700.0
15692,1079.0,5.0196,0.0,0.0,0.0,1.0,0.0,324300.0
15694,1824.0,5.0519,0.0,0.0,0.0,1.0,0.0,356100.0
15696,2818.0,4.2672,0.0,0.0,0.0,1.0,0.0,391900.0
15698,118.0,4.5375,0.0,0.0,0.0,1.0,0.0,350000.0
15700,1159.0,3.8846,0.0,0.0,0.0,1.0,0.0,333100.0
15702,494.0,5.0602,0.0,0.0,0.0,1.0,0.0,298900.0
