,population,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
15704,124.0,1.4886,0.0,0.0,0.0,1.0,0.0,450000.0
15706,88.0,3.675,0.0,0.0,0.0,1.0,0.0,162500.0
15708,1047.0,4.5057,0.0,0.0,0.0,1.0,0.0,321600.0
15710,3269.0,2.8679,0.0,0.0,0.0,1.0,0.0,243300.0
15712,506.0,4.4375,0.0,0.0,0.0,1.0,0.0,320000.0
15714,620.0,1.9944,0.0,0.0,0.0,1.0,0.0,262500.0
15716,2987.0,2.8135,0.0,0.0,0.0,1.0,0.0,260300.0
15718,316.0,3.0865,0.0,0.0,0.0,1.0,0.0,225000.0
15720,1816.0,3.0774,0.0,0.0,0.0,1.0,0.0,300000.0
15722,1029.0,2.0577,0.0,0.0,0.0,1.0,0.0,214600.0
15724,1483.0,3.4063,0.0,0.0,0.0,1.0,0.0,253900.0
15726,1220.0,2.5809,0.0,0.0,0.0,1.0,0.0,255300.0
15728,1932.0,2.3903,0.0,0.0,0.0,1.0,0.0,236100.0
15730,2147.0,2.5694,0.0,0.0,0.0,1.0,0.0,201000.0
15732,2337.0,3.4472,0.0,0.0,0.0,1.0,0.0,225400.0
15734,2722.0,1.4282,0.0,0.0,0.0,1.0,0.0,140400.0
15736,924.0,2.1767,0.0,0.0,0.0,1.0,0.0,185300.0
15738,871.0,2.1667,0.0,0.0,0.0,1.0,0.0,193800.0
15740,1025.0,2.9063,0.0,0.0,0.0,1.0,0.0,192000.0
15742,1115.0,2.6364,0.0,0.0,0.0,1.0,0.0,199300.0
15744,1923.0,3.6607,0.0,0.0,0.0,1.0,0.0,192300.0
15746,1405.0,3.7813,0.0,0.0,0.0,1.0,0.0,275900.0
15748,839.0,4.7031,0.0,0.0,0.0,1.0,0.0,255200.0
15750,1209.0,3.5912,0.0,0.0,0.0,1.0,0.0,284900.0
15752,415.0,1.9464,0.0,0.0,0.0,1.0,0.0,249000.0
15754,999.0,4.2212,0.0,0.0,0.0,1.0,0.0,271300.0
15756,734.0,3.8864,0.0,0.0,0.0,1.0,0.0,281300.0
15758,1447.0,3.3555,0.0,0.0,0.0,1.0,0.0,275000.0
15760,1178.0,3.2813,0.0,0.0,0.0,1.0,0.0,229600.0
15762,2261.0,2.888,0.0,0.0,0.0,1.0,0.0,246400.0
15764,1438.0,2.3087,0.0,0.0,0.0,1.0,0.0,258600.0
15766,1765.0,3.3333,0.0,0.0,0.0,1.0,0.0,292300.0
15768,1008.0,4.0,0.0,0.0,0.0,1.0,0.0,264000.0
15770,782.0,3.6719,0.0,0.0,0.0,1.0,0.0,259800.0
15772,1485.0,4.3898,0.0,0.0,0.0,1.0,0.0,270000.0
15774,1534.0,4.0132,0.0,0.0,0.0,1.0,0.0,229400.0
15776,988.0,4.5769,0.0,0.0,0.0,1.0,0.0,254500.0
15778,1703.0,3.4231,0.0,0.0,0.0,1.0,0.0,230200.0
15780,1027.0,2.3625,0.0,0.0,0.0,1.0,0.0,233000.0
15782,1168.0,4.0642,0.0,0.0,0.0,1.0,0.0,272500.0
15784,1119.0,4.2672,0.0,0.0,0.0,1.0,0.0,219400.0
15786,1682.0,3.8643,0.0,0.0,0.0,1.0,0.0,276200.0
15788,904.0,4.0583,0.0,0.0,0.0,1.0,0.0,236200.0
15790,1989.0,3.6667,0.0,0.0,0.0,1.0,0.0,252600.0
15792,1583.0,3.7105,0.0,0.0,0.0,1.0,0.0,250500.0
15794,2101.0,3.0107,0.0,0.0,0.0,1.0,0.0,242000.0
15796,1463.0,3.1786,0.0,0.0,0.0,1.0,0.0,222600.0
15798,1773.0,3.9565,0.0,0.0,0.0,1.0,0.0,268500.0
15800,847.0,3.7143,0.0,0.0,0.0,1.0,0.0,260000.0
15806,1633.0,4.5,0.0,0.0,0.0,1.0,0.0,266900.0
15808,879.0,3.1908,0.0,0.0,0.0,1.0,0.0,255600.0
15810,1848.0,3.9567,0.0,0.0,0.0,1.0,0.0,251500.0
15812,1524.0,5.0201,0.0,0.0,0.0,1.0,0.0,264100.0
15814,1434.0,3.0313,0.0,0.0,0.0,1.0,0.0,219100.0
15816,1697.0,3.4773,0.0,0.0,0.0,1.0,0.0,226300.0
15818,1738.0,4.9926,0.0,0.0,0.0,1.0,0.0,213900.0
15820,1528.0,3.8625,0.0,0.0,0.0,1.0,0.0,218300.0
15822,1186.0,3.4531,0.0,0.0,0.0,1.0,0.0,414300.0
15824,948.0,3.93,0.0,0.0,0.0,1.0,0.0,390000.0
15826,363.0,6.1636,0.0,0.0,0.0,1.0,0.0,367700.0
15828,1545.0,2.9899,0.0,0.0,0.0,1.0,0.0,406500.0
15830,1396.0,3.2679,0.0,0.0,0.0,1.0,0.0,345700.0
15832,1055.0,2.8711,0.0,0.0,0.0,1.0,0.0,329600.0
15834,1886.0,3.3239,0.0,0.0,0.0,1.0,0.0,350000.0
15836,911.0,4.4312,0.0,0.0,0.0,1.0,0.0,361000.0
15838,1281.0,5.482,0.0,0.0,0.0,1.0,0.0,366300.0
15840,1179.0,4.4946,0.0,0.0,0.0,1.0,0.0,358600.0
15842,465.0,10.7569,0.0,0.0,0.0,1.0,0.0,500001.0
15844,1293.0,6.1592,0.0,0.0,0.0,1.0,0.0,381700.0
15846,819.0,4.0846,0.0,0.0,0.0,1.0,0.0,333600.0
15848,772.0,4.95,0.0,0.0,0.0,1.0,0.0,322600.0
15850,695.0,6.5372,0.0,0.0,0.0,1.0,0.0,394000.0
15852,707.0,6.2561,0.0,0.0,0.0,1.0,0.0,431000.0
15854,1488.0,5.5622,0.0,0.0,0.0,1.0,0.0,313600.0
15856,856.0,5.3961,0.0,0.0,0.0,1.0,0.0,416900.0
15858,735.0,8.1189,0.0,0.0,0.0,1.0,0.0,500001.0
15860,1605.0,4.9537,0.0,0.0,0.0,1.0,0.0,365600.0
15862,1276.0,8.0069,0.0,0.0,0.0,1.0,0.0,426800.0
15868,812.0,6.8322,0.0,0.0,0.0,1.0,0.0,394100.0
15870,1431.0,5.2088,0.0,0.0,0.0,1.0,0.0,344200.0
15872,752.0,3.2448,0.0,0.0,0.0,1.0,0.0,266200.0
15874,1670.0,4.1932,0.0,0.0,0.0,1.0,0.0,269200.0
15876,771.0,4.7143,0.0,0.0,0.0,1.0,0.0,219300.0
15878,1795.0,3.6581,0.0,0.0,0.0,1.0,0.0,225000.0
15888,613.0,2.9119,0.0,0.0,0.0,1.0,0.0,228900.0
15894,1273.0,3.275,0.0,0.0,0.0,1.0,0.0,332100.0
15896,1171.0,4.0977,0.0,0.0,0.0,1.0,0.0,322100.0
15898,1594.0,4.4094,0.0,0.0,0.0,1.0,0.0,336100.0
15900,1092.0,3.5302,0.0,0.0,0.0,1.0,0.0,329600.0
15902,782.0,4.0391,0.0,0.0,0.0,1.0,0.0,332700.0
15904,795.0,4.3977,0.0,0.0,0.0,1.0,0.0,353600.0
15906,1126.0,4.4,0.0,0.0,0.0,1.0,0.0,318400.0
15910,1285.0,3.7734,0.0,0.0,0.0,1.0,0.0,314700.0
15960,847.0,4.1029,0.0,0.0,0.0,1.0,0.0,500001.0
15962,1421.0,3.0265,0.0,0.0,0.0,1.0,0.0,350000.0
15964,1584.0,3.7887,0.0,0.0,0.0,1.0,0.0,500001.0
15966,1302.0,3.7292,0.0,0.0,0.0,1.0,0.0,416700.0
15968,194.0,2.8125,0.0,0.0,0.0,1.0,0.0,500001.0
15970,1078.0,3.5221,0.0,0.0,0.0,1.0,0.0,443300.0
15972,1674.0,3.129,0.0,0.0,0.0,1.0,0.0,375000.0
15974,1738.0,3.1653,0.0,0.0,0.0,1.0,0.0,335300.0
15976,1783.0,3.6148,0.0,0.0,0.0,1.0,0.0,352200.0
15978,1143.0,6.1407,0.0,0.0,0.0,1.0,0.0,500001.0
15980,2030.0,3.4236,0.0,0.0,0.0,1.0,0.0,376800.0
15982,1400.0,3.2396,0.0,0.0,0.0,1.0,0.0,375000.0
15984,2099.0,3.9375,0.0,0.0,0.0,1.0,0.0,402900.0
15986,1166.0,4.0652,0.0,0.0,0.0,1.0,0.0,421300.0
15988,1448.0,3.1392,0.0,0.0,0.0,1.0,0.0,422400.0
15990,1153.0,4.1856,0.0,0.0,0.0,1.0,0.0,404700.0
15992,1427.0,3.4883,0.0,0.0,0.0,1.0,0.0,337200.0
15994,1202.0,3.8899,0.0,0.0,0.0,1.0,0.0,348500.0
15996,1508.0,3.5865,0.0,0.0,0.0,1.0,0.0,311400.0
15998,1663.0,3.0278,0.0,0.0,0.0,1.0,0.0,356300.0
16000,1070.0,4.125,0.0,0.0,0.0,1.0,0.0,359500.0
16002,1419.0,3.6429,0.0,0.0,0.0,1.0,0.0,328400.0
16004,1049.0,3.5833,0.0,0.0,0.0,1.0,0.0,348500.0
16006,1252.0,5.0562,0.0,0.0,0.0,1.0,0.0,336700.0
16008,1418.0,3.7167,0.0,0.0,0.0,1.0,0.0,332800.0
16010,1201.0,4.0353,0.0,0.0,0.0,1.0,0.0,342200.0
16012,4715.0,3.4051,0.0,0.0,0.0,1.0,0.0,500001.0
16016,355.0,2.7083,0.0,0.0,0.0,1.0,0.0,180400.0
16018,23.0,6.1359,0.0,0.0,0.0,1.0,0.0,225000.0
16020,1183.0,3.3625,0.0,0.0,0.0,1.0,0.0,223700.0
16576,1045.0,4.1146,0.0,0.0,0.0,1.0,0.0,272200.0
16578,1376.0,2.4113,0.0,0.0,0.0,1.0,0.0,214200.0
16580,2249.0,4.6098,0.0,0.0,0.0,1.0,0.0,290400.0
16762,1141.0,3.9696,0.0,0.0,0.0,1.0,0.0,258300.0
16818,846.0,5.3683,0.0,0.0,0.0,1.0,0.0,339400.0
16820,445.0,5.8221,0.0,0.0,0.0,1.0,0.0,289400.0
16822,2516.0,5.0353,0.0,0.0,0.0,1.0,0.0,305800.0
16824,683.0,4.7045,0.0,0.0,0.0,1.0,0.0,500001.0
16826,770.0,7.2477,0.0,0.0,0.0,1.0,0.0,376000.0
16828,2020.0,6.1228,0.0,0.0,0.0,1.0,0.0,375700.0
16830,1810.0,5.6936,0.0,0.0,0.0,1.0,0.0,322200.0
16832,1607.0,9.1415,0.0,0.0,0.0,1.0,0.0,500001.0
16834,990.0,6.035,0.0,0.0,0.0,1.0,0.0,438800.0
16836,905.0,8.9083,0.0,0.0,0.0,1.0,0.0,500001.0
16838,3484.0,6.5948,0.0,0.0,0.0,1.0,0.0,404000.0
16898,1204.0,2.8482,0.0,0.0,0.0,1.0,0.0,247200.0
16900,2437.0,2.2746,0.0,0.0,0.0,1.0,0.0,225000.0
16904,2198.0,6.7413,0.0,0.0,0.0,1.0,0.0,435900.0
16906,1690.0,6.2007,0.0,0.0,0.0,1.0,0.0,311800.0
16908,1639.0,2.7399,0.0,0.0,0.0,1.0,0.0,87500.0
16910,326.0,2.9286,0.0,0.0,0.0,1.0,0.0,237500.0
16912,991.0,1.9844,0.0,0.0,0.0,1.0,0.0,270000.0
16914,610.0,3.4427,0.0,0.0,0.0,1.0,0.0,263500.0
16916,608.0,4.5568,0.0,0.0,0.0,1.0,0.0,286900.0
16918,846.0,4.2083,0.0,0.0,0.0,1.0,0.0,278200.0
16920,1587.0,2.8258,0.0,0.0,0.0,1.0,0.0,232800.0
16948,985.0,9.9025,0.0,0.0,0.0,1.0,0.0,500001.0
16950,1006.0,5.397,0.0,0.0,0.0,1.0,0.0,341700.0
16952,3091.0,2.6506,0.0,0.0,0.0,1.0,0.0,162600.0
16954,13.0,15.0001,0.0,0.0,0.0,1.0,0.0,500001.0
16956,1931.0,3.7917,0.0,0.0,0.0,1.0,0.0,160600.0
16958,1546.0,5.0893,0.0,0.0,0.0,1.0,0.0,173400.0
16960,1133.0,3.7312,0.0,0.0,0.0,1.0,0.0,159600.0
16962,1711.0,3.2642,0.0,0.0,0.0,1.0,0.0,185600.0
16964,2909.0,2.8868,0.0,0.0,0.0,1.0,0.0,156600.0
16966,1331.0,3.0521,0.0,0.0,0.0,1.0,0.0,151500.0
16968,4165.0,2.4375,0.0,0.0,0.0,1.0,0.0,189000.0
16970,794.0,5.6234,0.0,0.0,0.0,1.0,0.0,379600.0
16972,76.0,7.6129,0.0,0.0,0.0,1.0,0.0,412500.0
16974,1044.0,9.459,0.0,0.0,0.0,1.0,0.0,500001.0
16976,766.0,4.4531,0.0,0.0,0.0,1.0,0.0,500001.0
16978,817.0,4.4688,0.0,0.0,0.0,1.0,0.0,460200.0
16998,1173.0,13.2986,0.0,0.0,0.0,1.0,0.0,500001.0
17702,2756.0,2.9817,0.0,0.0,0.0,1.0,0.0,225000.0
18036,7273.0,4.3351,0.0,0.0,0.0,1.0,0.0,267400.0
18038,413.0,3.6875,0.0,0.0,0.0,1.0,0.0,40000.0
18040,837.0,5.6999,0.0,0.0,0.0,1.0,0.0,470000.0
18042,1227.0,4.8625,0.0,0.0,0.0,1.0,0.0,262500.0
18044,373.0,5.9291,0.0,0.0,0.0,1.0,0.0,284600.0
18046,815.0,5.7657,0.0,0.0,0.0,1.0,0.0,322300.0
18048,1639.0,4.1544,0.0,0.0,0.0,1.0,0.0,277000.0
18050,1069.0,4.6875,0.0,0.0,0.0,1.0,0.0,288900.0
18052,3025.0,5.4721,0.0,0.0,0.0,1.0,0.0,343300.0
18054,421.0,4.2463,0.0,0.0,0.0,1.0,0.0,266700.0
18056,662.0,3.5179,0.0,0.0,0.0,1.0,0.0,197200.0
18058,2699.0,3.8003,0.0,0.0,0.0,1.0,0.0,229800.0
18060,2087.0,3.2875,0.0,0.0,0.0,1.0,0.0,182700.0
18062,1374.0,4.3077,0.0,0.0,0.0,1.0,0.0,293500.0
18064,1173.0,4.1875,0.0,0.0,0.0,1.0,0.0,266400.0
18066,367.0,3.1736,0.0,0.0,0.0,1.0,0.0,181300.0
18068,1029.0,3.7318,0.0,0.0,0.0,1.0,0.0,327700.0
18070,2645.0,3.6742,0.0,0.0,0.0,1.0,0.0,275000.0
18072,543.0,3.2083,0.0,0.0,0.0,1.0,0.0,334300.0
18074,589.0,5.0131,0.0,0.0,0.0,1.0,0.0,330300.0
18076,1023.0,4.5833,0.0,0.0,0.0,1.0,0.0,342400.0
18078,794.0,5.0871,0.0,0.0,0.0,1.0,0.0,354500.0
18080,475.0,5.5385,0.0,0.0,0.0,1.0,0.0,359000.0
18082,1055.0,6.1995,0.0,0.0,0.0,1.0,0.0,407200.0
18084,448.0,5.0086,0.0,0.0,0.0,1.0,0.0,366700.0
18086,348.0,6.828,0.0,0.0,0.0,1.0,0.0,383900.0
18088,776.0,5.2971,0.0,0.0,0.0,1.0,0.0,442100.0
18090,1657.0,4.8021,0.0,0.0,0.0,1.0,0.0,457500.0
18096,805.0,5.0222,0.0,0.0,0.0,1.0,0.0,500001.0
18098,728.0,8.2266,0.0,0.0,0.0,1.0,0.0,500001.0
18104,548.0,7.7068,0.0,0.0,0.0,1.0,0.0,500001.0
18108,832.0,10.3591,0.0,0.0,0.0,1.0,0.0,500001.0
18110,945.0,8.3924,0.0,0.0,0.0,1.0,0.0,500001.0
18112,520.0,10.3329,0.0,0.0,0.0,1.0,0.0,500001.0
18114,1329.0,5.0804,0.0,0.0,0.0,1.0,0.0,500001.0
18116,555.0,8.9021,0.0,0.0,0.0,1.0,0.0,500001.0
18118,655.0,6.3967,0.0,0.0,0.0,1.0,0.0,500001.0
18120,921.0,7.0245,0.0,0.0,0.0,1.0,0.0,500001.0
18122,504.0,8.4709,0.0,0.0,0.0,1.0,0.0,500001.0
18124,2687.0,5.1335,0.0,0.0,0.0,1.0,0.0,461200.0
18126,949.0,6.4588,0.0,0.0,0.0,1.0,0.0,437100.0
18128,2251.0,3.5364,0.0,0.0,0.0,1.0,0.0,314100.0
18130,1405.0,7.3023,0.0,0.0,0.0,1.0,0.0,451300.0
18132,1267.0,6.4949,0.0,0.0,0.0,1.0,0.0,417800.0
18134,659.0,6.0884,0.0,0.0,0.0,1.0,0.0,432900.0
18136,1165.0,5.1524,0.0,0.0,0.0,1.0,0.0,373100.0
18138,1799.0,4.7375,0.0,0.0,0.0,1.0,0.0,431900.0
18140,1435.0,5.485,0.0,0.0,0.0,1.0,0.0,406300.0
18142,748.0,4.875,0.0,0.0,0.0,1.0,0.0,373400.0
18144,1411.0,5.316,0.0,0.0,0.0,1.0,0.0,398100.0
18146,510.0,7.9029,0.0,0.0,0.0,1.0,0.0,500001.0
18148,1088.0,9.1508,0.0,0.0,0.0,1.0,0.0,500001.0
18150,353.0,10.3942,0.0,0.0,0.0,1.0,0.0,500001.0
18152,683.0,10.9508,0.0,0.0,0.0,1.0,0.0,500001.0
18154,734.0,6.767,0.0,0.0,0.0,1.0,0.0,500001.0
18156,219.0,6.1575,0.0,0.0,0.0,1.0,0.0,500001.0
18158,1363.0,4.5987,0.0,0.0,0.0,1.0,0.0,356000.0
18160,774.0,7.2543,0.0,0.0,0.0,1.0,0.0,500001.0
18162,708.0,6.1655,0.0,0.0,0.0,1.0,0.0,500001.0
18164,696.0,8.2664,0.0,0.0,0.0,1.0,0.0,500001.0
18166,551.0,6.5829,0.0,0.0,0.0,1.0,0.0,500001.0
18168,1779.0,3.9243,0.0,0.0,0.0,1.0,0.0,404800.0
18176,549.0,10.7355,0.0,0.0,0.0,1.0,0.0,500001.0
18178,742.0,11.806,0.0,0.0,0.0,1.0,0.0,500001.0
18180,498.0,9.3586,0.0,0.0,0.0,1.0,0.0,500001.0
18182,791.0,7.5794,0.0,0.0,0.0,1.0,0.0,500001.0
18184,3840.0,12.1387,0.0,0.0,0.0,1.0,0.0,500001.0
18682,4361.0,4.9504,0.0,0.0,0.0,1.0,0.0,214800.0
18684,1189.0,3.0962,0.0,0.0,0.0,1.0,0.0,124600.0
18686,968.0,3.1848,0.0,0.0,0.0,1.0,0.0,112700.0
18688,1275.0,2.9469,0.0,0.0,0.0,1.0,0.0,111600.0
18690,1353.0,3.4559,0.0,0.0,0.0,1.0,0.0,111900.0
18692,2083.0,3.8667,0.0,0.0,0.0,1.0,0.0,127000.0
18694,2920.0,3.436,0.0,0.0,0.0,1.0,0.0,94800.0
18696,652.0,2.2417,0.0,0.0,0.0,1.0,0.0,87900.0
18698,2957.0,2.6098,0.0,0.0,0.0,1.0,0.0,162500.0
18700,1794.0,1.1835,0.0,0.0,0.0,1.0,0.0,133300.0
18702,824.0,2.75,0.0,0.0,0.0,1.0,0.0,109900.0
18704,817.0,2.1411,0.0,0.0,0.0,1.0,0.0,97200.0
18706,849.0,2.9432,0.0,0.0,0.0,1.0,0.0,103500.0
18708,889.0,2.3241,0.0,0.0,0.0,1.0,0.0,99200.0
18710,1006.0,4.2308,0.0,0.0,0.0,1.0,0.0,145800.0
18712,772.0,4.775,0.0,0.0,0.0,1.0,0.0,148200.0
18714,1325.0,4.0938,0.0,0.0,0.0,1.0,0.0,126900.0
18716,578.0,4.0114,0.0,0.0,0.0,1.0,0.0,166900.0
18718,1131.0,2.6133,0.0,0.0,0.0,1.0,0.0,103100.0
18720,505.0,1.9667,0.0,0.0,0.0,1.0,0.0,93800.0
18722,1238.0,2.6708,0.0,0.0,0.0,1.0,0.0,109700.0
18724,2109.0,2.6937,0.0,0.0,0.0,1.0,0.0,111800.0
18726,2388.0,4.0515,0.0,0.0,0.0,1.0,0.0,121900.0
18728,2830.0,4.5053,0.0,0.0,0.0,1.0,0.0,123700.0
18730,1375.0,1.6368,0.0,0.0,0.0,1.0,0.0,91200.0
18732,4163.0,4.4529,0.0,0.0,0.0,1.0,0.0,144100.0
18734,753.0,1.756,0.0,0.0,0.0,1.0,0.0,86400.0
18736,1083.0,2.6466,0.0,0.0,0.0,1.0,0.0,168500.0
18738,926.0,4.6776,0.0,0.0,0.0,1.0,0.0,208300.0
18740,2089.0,5.3288,0.0,0.0,0.0,1.0,0.0,201800.0
18742,2876.0,4.5321,0.0,0.0,0.0,1.0,0.0,190300.0
18744,1381.0,5.3661,0.0,0.0,0.0,1.0,0.0,195800.0
18746,4620.0,4.4821,0.0,0.0,0.0,1.0,0.0,210000.0
18748,1756.0,3.2891,0.0,0.0,0.0,1.0,0.0,150600.0
18750,318.0,2.3929,0.0,0.0,0.0,1.0,0.0,122500.0
18752,703.0,6.5891,0.0,0.0,0.0,1.0,0.0,328800.0
18754,812.0,7.2589,0.0,0.0,0.0,1.0,0.0,320400.0
18756,2228.0,5.2523,0.0,0.0,0.0,1.0,0.0,161300.0
18758,3193.0,5.3102,0.0,0.0,0.0,1.0,0.0,195000.0
18878,781.0,3.5647,0.0,0.0,0.0,1.0,0.0,251800.0
18884,686.0,3.5982,0.0,0.0,0.0,1.0,0.0,271700.0
18886,1277.0,2.5658,0.0,0.0,0.0,1.0,0.0,208000.0
18894,1657.0,3.5625,0.0,0.0,0.0,1.0,0.0,213200.0
